tichign; vmoitign; aftgiue; weight olss; yellowish skni; dark urine; abdominal pain,Jaundice
itching; vomiting; ftaiuge; weigth loss; hgih fever; dakr urine; abdominal pain,Jaundice
itchgin; vomiting; faitgeu; weight loss; ihgh efver; eyllowihs skin; abdominal pain,Jaundice
itching; ovmitign; fagtiue; weight loss; high fever; yelwloish ksin; drak urine,Jaundice
chills; voimtign; ihgh fevre; swetaign; headache; nausea; muscle pain,Malaria
chills; vmoiitng; ihgh feevr; sweating; headache; nausae; diarrhoea; muscle apin,Malaria
voimtnig; hihg fevre; sweating; headache; nausea; diarrhoea; muscle pani,Malaria
chills; ihgh fveer; sweating; headache; anusea; diarrhoea; muscle apin,Malaria
chilsl; mvoiting; sweating; headache; nausea; diarrhoea; mucsle pain,Malaria
chills; vomiting; ihgh fever; haeadche; nausea; dairrhoae; mucsle pain,Malaria
chills; vomtiing; hihg efver; sweating; nausea; adirrhoea; muscle pain,Malaria
chilsl; vomiting; high efver; sweating; ehaadche; diarrhoea; umscle pain,Malaria
itching; skni rsah; ftiague; lethrayg; high fever; headache; loss of papetiet; mild fever; swelled lymhp nodes; malaise; red sptos voer boyd,Chicken_pox
skin rahs; atfigue; lethargy; hgih fveer; headache; olss of papetiet; mild fever; wsleled lymhp nodes; malaise; red spots over body,Chicken_pox
itcihgn; fatigue; lethargy; ihgh fever; headache; loss of appetite; imld efver; swelled lymph ndoes; malaise; red spots voer boyd,Chicken_pox
icthnig; sikn rash; lehtaryg; high feevr; headcaeh; loss of appetite; mild fever; swelled lymph nodes; lmaaise; red spots voer obdy,Chicken_pox
tihcing; skin rash; aftiuge; hihg fever; heaadceh; loss of appetite; mild fevre; swleeld lymph nodes; amliase; red spots voer body,Chicken_pox
itching; ksin arsh; aftgiue; lethargy; heaadhce; loss of paeptite; mild fever; swelled lymph nodes; mlaiase; red spots ovre boyd,Chicken_pox
tihcing; ksin rash; fatigue; leathrgy; high fever; loss of papteite; mild fever; wsellde lymph ondes; malaise; red spots over obdy,Chicken_pox
itching; skin arsh; fatigue; lehtaryg; high fever; heaadceh; mild efver; swellde lypmh nodes; maalies; red psots over body,Chicken_pox
ticihng; skin arsh; fatigue; lethargy; high fveer; headache; loss of appeitte; eswlled lymph nodse; amliase; red spots oevr body,Chicken_pox
tihcing; skin arsh; fatigue; lethargy; high fever; hedaaceh; loss of appetite; mlid efver; amlaies; red spots voer obdy,Chicken_pox
skin rash; chills; jiont pain; vomiting; fatigue; high feevr; ehadcahe; nausea; lsos of appetite; pani behind the eeys; bcak pain; muscle pain; red psots voer body,Dengue
ksin rash; chills; jiont apin; vomiitgn; fatigue; high efver; haeadche; nausea; loss of appetite; pian behind the eyes; bakc pain; malaise; red psots ovre body,Dengue
skni rsah; chilsl; joint pain; vomiting; fatigue; hihg fever; headache; nausea; loss of appetite; pani behind the eeys; back apin; mlaaies; muslce pian,Dengue
skni rash; chills; joint pain; vomiting; ftaiuge; hgih fever; headache; nausea; lsos of appetite; pian behind the eyes; back pain; amalise; msucle pain; red psots over obdy,Dengue
chills; joint pain; vomiting; ftaiuge; ihgh fever; headache; nausea; olss of papetiet; apin beihnd the eyes; back pain; malaeis; muscel pian; red spots over boyd,Dengue
skni rahs; joint pian; vomiting; tfaigue; high fever; ehaadche; nausea; loss of appetite; pain behidn the eyes; bakc pain; mlaasie; muscle pain; red spots over boyd,Dengue
skni rahs; chills; vomiting; fatigue; high fever; haedaceh; nausea; loss of appetite; apin beihnd the eyes; abck pain; malaise; muscle pani; red sptos ovre body,Dengue
skin rash; chills; joitn pain; fatigue; high fever; headache; nausea; loss of appetite; pian behind the eyes; bcak pain; amliase; muscel pani; red sptos oevr boyd,Dengue
skin rash; chills; joint pain; vmotiing; high feevr; haedaceh; nausea; loss of appeitet; apin behidn the eyes; abck pani; lmaaise; muscle pain; red spots over body,Dengue
skni rash; chlils; joint apin; vomiting; fatigue; headache; anusea; loss of appettie; pani behind the eyes; abck pain; malaise; muscle pain; red spost ovre body,Dengue
chills; vomiitgn; fatuige; high fever; nasuea; consitpatnio; abdominal pain; dirahroea; toxci olok (typhos ); belly pain,Typhoid
cihlls; vomiting; fatigue; hihg fever; headache; constipation; abodmianl apin; diarrhoea; txoic look (typhos ); belly pani,Typhoid
hcills; vomiting; aftigeu; high fever; headache; anusea; abdomnila pain; diarrhoea; otxic look (typohs ); belyl pain,Typhoid
chlils; vomiting; aftiuge; high fever; heaadceh; nausea; constipation; dirarheoa; toxci loko (typhos ); eblly pain,Typhoid
chills; vomiting; fatigue; hgih efver; haedaceh; anusea; contsipaitno; abdominal pain; toxic look (ytphos ); belyl pain,Typhoid
chilsl; vomiting; fatiueg; high efver; ehdaache; nausea; ocnstipaitno; abmdoinal pain; diarrhoea; belly pain,Typhoid
chills; mvoiting; faituge; high fever; headache; nauesa; constiapitno; badoimnal pain; diarrhoea; txoic look (typohs ),Typhoid
chills; vomiitgn; faitgeu; ihgh fever; headhace; nausea; constipation; abdominal apin; diarrhoea; otxic olok (ytphos ); belly pain,Typhoid
chilsl; ftagiue; ihgh fever; headache; nausae; costnpiation; abdominal pain; diarrhoea; otxic look (typhso ); belly pain,Typhoid
jiont pian; ovmiitng; yellwoish skin; adrk urnie; nausea; loss of papetite; abdomainl pian; diarrhoea; mild fever; yellowing of eyes; muscle pain,hepatitis_A
voimtign; yellowish skin; drak uirne; nuasea; lsos of appetite; abdominal pain; diarrhoea; mlid fever; yellowing of eeys; muscle pani,hepatitis_A
joint pain; yellowish skni; drak urine; nuasea; olss of appetiet; abdomilna pain; diarrhoea; mild fever; eyllowing of eyes; muscel pain,hepatitis_A
joint pain; vomiting; dark ruine; nuasea; loss of appetite; abdominal pani; dairrhoea; mild feevr; ylelwoing of eyes; umscle pian,hepatitis_A
joint pain; vomiting; yellwosih ksin; nasuea; lsos of appetite; abdominal pain; diarrhoea; mild fevre; yelloiwgn of eyes; umscle pani,hepatitis_A
joint pain; vomiting; yellowish sikn; dark urien; loss of apptiete; adboimnal apin; diarrhoea; mild fever; eyllownig of eeys; muscle pain,hepatitis_A
joitn pain; ovmitign; yellowish skni; dark urine; nauesa; abdominal pain; diarrhoea; mlid fevre; yellowing of yees; muslce pain,hepatitis_A
jonit pian; vomiting; eyllwoish skin; dark urien; nausea; loss of appetite; diarrhoea; mild fever; yelolwign of yees; muslce pian,hepatitis_A
ojint pani; vomiting; yellowish skin; dark urine; anusea; loss of appeitte; abdoimnla pain; mild fveer; yellowing of eeys; muscel pain,hepatitis_A
itching; aftgiue; eltharyg; yellowish skin; adrk urine; loss of papeitte; abdonmial pain; yellow urine; yellowing of eyes; maailse; receiving blood tarsnfusino; receviign unsterile ijncetiosn,Hepatitis_B
faigtue; elhtargy; yellowish skni; dark urine; olss of appetite; abdominal pain; yellow urine; yellowing of yees; mlaasie; rceeiivng lbood transfusion; receiving unsterile injections,Hepatitis_B
itching; eltharyg; yellowish ksin; dark urine; lsos of appetite; adbominla apin; yellow urine; yellowing of eyes; malaise; receiving blood transfusion; receiivgn usnterlie nijetcoins,Hepatitis_B
ithcign; fatigue; yellwoish skin; dakr urine; loss of appeitet; abdominal pain; yellwo ruine; yellowing of eyes; maalsie; receiving blood transfusion; receiving unsterile injetcions,Hepatitis_B
itching; fatigue; letahryg; adrk urnie; loss of appetite; abdominal pain; ylelow urnie; yellowing of eyse; malaise; erceivnig blood trasnfiuson; receiving unsterile nijecitosn,Hepatitis_B
icthign; fatigue; lethargy; yelolwihs skin; loss of appiette; abdominal pian; yellow ruine; yellowing of eyse; malaise; receiving blood rtnasfsuion; rceeivign unsterile njiectinos,Hepatitis_B
itching; fatigue; lethargy; yellowish sikn; adrk urine; abodminla pain; ylelow urien; yellwonig of eyes; malaise; erceivign blood transfusion; erceiivng unsterile injections,Hepatitis_B
ithcnig; fatigue; lethargy; yellowish ksin; dark urnie; loss of appteite; yellow urine; yellownig of eyse; amlasie; receiving blood trafnsusino; reecivign unsterile injections,Hepatitis_B
itching; fatigue; lethagyr; yellowsih ksin; dark urine; loss of apeptiet; abdominal pian; yellowing of yees; malaise; receiving blood rtasnfusoin; receiving unstereil injections,Hepatitis_B
fatigue; yellowish skin; nausea; loss of papettie; famliy history,Hepatitis_C
afitgue; yellowish skin; nausea; loss of papeitte; eyllowign of eeys; family history,Hepatitis_C
yeloliwsh skin; nausea; loss of appetite; ylelowign of eeys; family ihstroy,Hepatitis_C
fatigue; nasuea; loss of appetite; yellowing of eeys; afmily history,Hepatitis_C
fatigue; elylowish sikn; lsos of appetite; yellowing of eyes; family hitsoyr,Hepatitis_C
fatigue; yellowish ksin; nausea; yelolwign of eyes; famliy history,Hepatitis_C
fatigue; eyllowihs skin; nausea; loss of papettie; yellowing of eyse,Hepatitis_C
joint pani; vomiting; aftiuge; yellowish skin; drak urine; nausea; lsos of papteite; abdomainl pain; eyllowign of eyes,Hepatitis_D
ovimting; aftiuge; yellowish skin; dakr urnie; nausea; loss of apeptiet; abdominal pain; yellowing of eyes,Hepatitis_D
jiont pain; fatiueg; yleolwish ksin; dark urien; nuasea; loss of appetite; abdominal pain; yellowing of eyes,Hepatitis_D
joint pain; vomiitng; yellowish skin; dark ruine; nausae; loss of papteite; abomdinal pain; yellowing of yees,Hepatitis_D
joint pain; voimtnig; fatigue; dakr urine; anusea; loss of appetite; abdominal apin; eyllowign of yees,Hepatitis_D
joint apin; vomiting; ftaigeu; yelowlish sikn; nausea; loss of appetite; abdominal pain; eyllowing of eyse,Hepatitis_D
jonit pian; vomiting; fatigue; eyllwoish skni; dakr urine; loss of appetite; abdominal pain; eyllowign of eyes,Hepatitis_D
joint pani; voimitng; aftgiue; yellowihs skin; dark urine; nausea; abodminla pain; yellowing of yees,Hepatitis_D
joint pani; vmioting; fatigue; eylloiwsh sikn; dakr urien; nausea; loss of appetite; yellowing of eyes,Hepatitis_D
joint pian; vomiting; fatigue; eyllowihs sikn; dark urine; nausea; loss of appeteit; abodmianl pian,Hepatitis_D
joint pain; vomitngi; aftgiue; ihgh efver; yellowish skin; dark urnie; nasuea; loss of appetite; abdomnila pain; yellowing of eyse; coma; stomach bleedign,Hepatitis_E
jonit pain; vomiitng; fatigue; hihg fever; yellowish sikn; adrk urine; nausae; loss of paeptite; abdominal pain; yellowing of eyes; acute lvier fiaulre; coma; sotamch bleeding,Hepatitis_E
vomiting; tfaigue; high efver; elylowish skin; dark urine; nauesa; loss of appteiet; abdominal pani; yellowing of yees; acute ilver afilrue; coma; stomach bleeding,Hepatitis_E
joint pian; fatgieu; high fever; yellowish skin; dark ruine; nausea; olss of appeteit; abdominal pain; yellowing of yees; acute liver afiulre; coam; tsmoach beleidng,Hepatitis_E
ojint pian; vomiting; hihg feevr; yellowish skin; dark urine; nauesa; loss of paeptite; abdmonial apin; yellowing of yees; acute lvier failure; coma; stomach bleeding,Hepatitis_E
jiont pain; vomiting; fatigue; yeloliwsh skni; dark urine; nausae; loss of appetite; adbomianl pain; yeollwing of eeys; acute lvier aiflure; cmoa; stomach bleeding,Hepatitis_E
joint pian; vomiting; faigtue; high fever; adrk urine; anusea; loss of papettie; abdominal pian; yellowing of eyes; aucte liver afiluer; cmoa; stomhac bleeding,Hepatitis_E
jonit apin; vomiting; fatigue; high fever; yellwoish skin; nausea; lsos of appetite; abdmoianl pian; yleolwing of eyes; acute livre fialuer; coam; stomach bleeding,Hepatitis_E
ojint pian; voimtnig; tfaigue; high fever; yellowish skin; dakr urien; lsos of appetite; abdominal apin; yellowing of eyes; acute lvier failure; coma; sotmahc bleeding,Hepatitis_E
vomiting; yleloiwsh skin; badomnial apin; swelling of stomach; ditesntino of abdomen; history of aclohlo consumption; fluid overload,Alcoholic_hepatitis
eylolwish skin; abdmoinla pain; wselilng of stomach; distention of abdomen; hsiotry of alcohol consmutpino; lfuid overload,Alcoholic_hepatitis
vomiting; badomnial pani; swelling of tsmoach; distention of badoemn; history of alcohol consumption; fluid ovreloda,Alcoholic_hepatitis
ovmiitng; lyelowish skni; swelling of tsomahc; distention of adobmen; history of alcohol consumpiont; fluid overload,Alcoholic_hepatitis
vomiting; yellowish skin; abodimnal apin; distention of abdomen; history of aclhool consumptino; fulid overload,Alcoholic_hepatitis
vomiting; yellowshi skni; abdoimanl pain; weslling of stomach; history of alcohol cosnupmtino; fluid overload,Alcoholic_hepatitis
vmoitnig; eyllwoish skin; abdominal pian; swelling of stomach; idtseniton of abdomen; fluid ovelraod,Alcoholic_hepatitis
vomiting; yellowish skni; abodimnal pain; wselilng of tsoamch; distetnion of abdomen; history of alcohol consmutpino,Alcoholic_hepatitis
hcills; vomiting; fatigue; weight lsos; cough; ihgh efver; breathlessness; sweating; loss of appettie; mild fever; yellowing of eyes; swelled lypmh nodes; malaise; phelgm; chest pani; blodo in sputmu,Tuberculosis
vomiting; fatigue; weight olss; couhg; high efver; berathelssness; sweating; loss of appetiet; midl fevre; yellowing of eyes; swelled lymph ondes; malaise; phlegm; chest pani; blood in sputum,Tuberculosis
chilsl; ftaigeu; weight loss; couhg; high fever; brealthesnesss; sweating; loss of appeitet; midl fevre; yellowing of eyes; sewlled lymph nodes; malaise; phlegm; chets pain; blood in sputum,Tuberculosis
chills; vomintig; weigth loss; ocugh; high fveer; rbaethelssnses; sweating; loss of appetite; midl fever; yellowing of eyes; wselled lymhp nodes; malaise; phlegm; chest pain; blood in psutum,Tuberculosis
chilsl; vomiting; fatgieu; coguh; high fever; breathlessness; wseatign; loss of appetite; midl fever; yellowing of eyes; swelled lymhp nodes; lmaaise; phlgem; chest pian; blood in sputum,Tuberculosis
chills; vomiting; aftiuge; weihgt olss; high fever; breathlessness; sweating; lsos of papeitte; mlid fever; eyllowing of eeys; swelled lymph nodes; malaise; phlegm; chset pain; bolod in sputum,Tuberculosis
chills; vomiting; fatigue; weight loss; ocugh; breathlessness; sweating; loss of appetite; mild fever; yellowing of eyse; swleled lmyph ondes; malaise; hplegm; chest pain; blodo in sputum,Tuberculosis
chills; ovmtiing; fatigue; weight loss; cough; high fevre; sweating; lsos of papeitte; mild fveer; yellowing of yees; swelled lymph noeds; malaise; phlegm; chest pain; blodo in sputum,Tuberculosis
chills; vomiting; fatigue; weihgt loss; cuogh; hihg fever; breathlessness; loss of appetite; midl fever; eyllwoing of eyes; swelled lymph nodes; malaise; phlemg; chest apin; blood in sputmu,Tuberculosis
cnotniuosu sneezing; chills; fatiueg; cough; ihgh fever; haedaceh; swelled ylmph nodes; malaise; phlegm; htroat irritation; redness of eyes; sinus psresure; urnny nose; congestion; chest pain; loss of smell; mucsle pain,Common_Cold
chills; fatigue; ocugh; high feevr; headcaeh; swellde lymph noeds; amalise; phlegm; throat irritation; dreness of eyes; sinus prsesuer; runny nose; congestion; hcest pain; loss of smell; mucsle pain,Common_Cold
continuous sneeizgn; fatigue; couhg; high fever; headache; swelled lymph nodes; amlaies; phlegm; throta irritation; redness of eyes; sinus pressrue; rnuny nose; congestion; chest pain; lsos of smlel; muscle pani,Common_Cold
continuous nsezeing; chills; cough; high fever; headcaeh; swelled lymhp nodes; mlaasie; hplegm; throat irriattino; redness of eyes; sinus rpsesure; runny noes; congestion; chest pain; lsos of smell; muscle pain,Common_Cold
continuous nsezeing; chills; fatigue; high fever; headcaeh; swlelde lymhp ndoes; amliase; phlegm; throat irritation; redness of eyes; sinus pressure; runny nsoe; congestion; chest pani; loss of smell; muscle pain,Common_Cold
